柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2020,H05,咯,06_25~29技,571,1144,117949430,64914970
2020,H05,咯,07_30~34技,511,999,108235250,60067470
2020,H05,咯,08_35~39技,671,1465,139015860,80237660
2020,H05,咯,09_40~44技,652,1437,161456290,91650850
2020,H05,咯,10_45~49技,759,1638,141908900,79729720
2020,H05,咯,11_50~54技,779,1676,167297200,95101340
2020,H05,咯,12_55~59技,810,1841,155879500,88151870
2020,H05,咯,13_60~64技,736,1711,169344440,104086760
2020,H05,咯,14_65~69技,549,1326,129404110,77947410
2020,H05,咯,15_70~74技,376,877,83863120,50395340
2020,H05,咯,16_75~79技,309,711,110311740,73275390
2020,H05,咯,17_80~84技,235,725,76760830,54765190
2020,H05,咯,18_85技 捞惑,171,397,26709250,17273390
2020,H06,巢,01_0~4技,144,232,15010410,10017790
2020,H06,巢,02_5~9技,39,87,7898800,4597730
2020,H06,巢,03_10~14技,38,81,6317160,2999090
2020,H06,巢,04_15~19技,78,196,17515470,7041370
2020,H06,巢,05_20~24技,107,317,37481900,17608660
2020,H06,巢,06_25~29技,145,471,80008040,43968390
2020,H06,巢,07_30~34技,198,676,84517610,39589260
2020,H06,巢,08_35~39技,307,1158,135665380,71234850
2020,H06,巢,09_40~44技,321,1172,132515760,63083270
2020,H06,巢,10_45~49技,370,1426,162653000,77735210
2020,H06,巢,11_50~54技,398,1559,141056390,65164990
2020,H06,巢,12_55~59技,510,1849,178076080,78747320
2020,H06,巢,13_60~64技,545,1623,156818020,68910820
2020,H06,巢,14_65~69技,416,1300,130019870,59314400
2020,H06,巢,15_70~74技,371,1026,101414340,46327470
2020,H06,巢,16_75~79技,261,789,74810890,34161390
2020,H06,巢,17_80~84技,122,271,25021050,10808350
2020,H06,巢,18_85技 捞惑,39,80,6929760,3043260
2020,H06,咯,01_0~4技,126,225,18333740,12588060
2020,H06,咯,02_5~9技,47,97,8397780,4147940
2020,H06,咯,03_10~14技,100,284,23883440,10251340
2020,H06,咯,04_15~19技,222,652,69471680,33895870
2020,H06,咯,05_20~24技,319,904,103777930,50859730
2020,H06,咯,06_25~29技,443,1143,165542080,92331700
2020,H06,咯,07_30~34技,495,1372,195519000,102536640
2020,H06,咯,08_35~39技,623,1912,236094580,120872060
2020,H06,咯,09_40~44技,699,2294,250977430,119114130
2020,H06,咯,10_45~49技,934,3199,334008910,162906910
2020,H06,咯,11_50~54技,1034,3406,345635360,159183740
2020,H06,咯,12_55~59技,1230,3877,405093610,194845100
2020,H06,咯,13_60~64技,1203,3631,366034140,165787090
2020,H06,咯,14_65~69技,936,2686,291760530,133440240
2020,H06,咯,15_70~74技,678,1815,182819510,86651720
2020,H06,咯,16_75~79技,517,1342,123554790,54794490
2020,H06,咯,17_80~84技,258,546,46488060,19714600
2020,H06,咯,18_85技 捞惑,102,207,15586410,6267210
2020,H10,巢,01_0~4技,149359,230995,4688099480,3833481500
2020,H10,巢,02_5~9技,183107,298497,6804141930,4879276010
2020,H10,巢,03_10~14技,95166,143345,3373544840,2364281910
2020,H10,巢,04_15~19技,60516,85630,1978539530,1388368040
2020,H10,巢,05_20~24技,68013,97017,2278089670,1586541950
2020,H10,巢,06_25~29技,77517,110116,2645093380,1841068780
2020,H10,巢,07_30~34技,71685,101937,2482885440,1728567560
2020,H10,巢,08_35~39技,84694,121045,2967109650,2067924190
2020,H10,巢,09_40~44技,86034,126132,3177169890,2216901960
2020,H10,巢,10_45~49技,99478,150678,3866018040,2701137390
2020,H10,巢,11_50~54技,105903,165254,4172321400,2918776230
2020,H10,巢,12_55~59技,114625,183954,4647558160,3250757830
2020,H10,巢,13_60~64技,117170,198495,5018039020,3517533090
2020,H10,巢,14_65~69技,97354,187396,4531147120,3684532750
2020,H10,巢,15_70~74技,79387,172032,4019199770,3291224670
2020,H10,巢,16_75~79技,64545,152322,3428048020,2846611850
2020,H10,巢,17_80~84技,40629,100720,2149503590,1811018970
2020,H10,巢,18_85技 捞惑,18574,46934,947881400,800922860
2020,H10,咯,01_0~4技,123053,182868,3672127650,3009020020
2020,H10,咯,02_5~9技,146443,228729,5235454570,3757968930
2020,H10,咯,03_10~14技,91780,136866,3244727790,2280758560
2020,H10,咯,04_15~19技,92054,129198,2954015640,2078766430
2020,H10,咯,05_20~24技,118322,167757,3963755170,2761488340
2020,H10,咯,06_25~29技,127719,182992,4428672270,3086857560
2020,H10,咯,07_30~34技,113993,166331,3981547600,2781024950
2020,H10,咯,08_35~39技,141529,209374,4999670440,3494439890
2020,H10,咯,09_40~44技,140898,212354,5190897520,3628543310
2020,H10,咯,10_45~49技,158974,245007,6085412210,4258552160
2020,H10,咯,11_50~54技,173448,278149,6930393610,4852722340
2020,H10,咯,12_55~59技,185344,308607,7828883950,5486596960
2020,H10,咯,13_60~64技,180943,315734,8030094030,5634793820
2020,H10,咯,14_65~69技,145976,284827,6920144340,5638528620
2020,H10,咯,15_70~74技,119820,260383,6086516870,5023726730
2020,H10,咯,16_75~79技,107953,250425,5665882300,4731035670
2020,H10,咯,17_80~84技,72974,171109,3690805130,3107803870
2020,H10,咯,18_85技 捞惑,40075,91100,1821430610,1538214740
2020,H11,巢,01_0~4技,2626,3041,83443210,65978330
2020,H11,巢,02_5~9技,2143,2731,102539660,69470630
2020,H11,巢,03_10~14技,1418,1950,65572150,43563860
2020,H11,巢,04_15~19技,2174,2766,101290850,67393510
2020,H11,巢,05_20~24技,4213,5500,203626070,136217180
2020,H11,巢,06_25~29技,7217,9787,371925590,250960300
2020,H11,巢,07_30~34技,7987,10509,409100020,276700460
2020,H11,巢,08_35~39技,12496,16105,633504160,430444970
2020,H11,巢,09_40~44技,16785,21565,863751610,583236520
2020,H11,巢,10_45~49技,24378,33378,1403468870,948596010
2020,H11,巢,11_50~54技,30798,45066,2007079310,1354689860
2020,H11,巢,12_55~59技,36192,55544,2589466410,1739481840
2020,H11,巢,13_60~64技,36990,58907,2782118550,1866140800
2020,H11,巢,14_65~69技,28061,46997,2153580680,1523578050
2020,H11,巢,15_70~74技,20917,36679,1644269220,1163655350
2020,H11,巢,16_75~79技,14212,25258,1076132360,773059320
2020,H11,巢,17_80~84技,7353,13058,515570280,375271410
2020,H11,巢,18_85技 捞惑,2844,5103,195944170,144719600
2020,H11,咯,01_0~4技,2158,2554,82427890,65946530
2020,H11,咯,02_5~9技,1647,2211,73988710,51177970
2020,H11,咯,03_10~14技,1725,2410,83112420,56271390
2020,H11,咯,04_15~19技,3432,4365,151689310,104298200
2020,H11,咯,05_20~24技,7804,10778,380146500,259500070
2020,H11,咯,06_25~29技,12511,17595,636734670,434652440
2020,H11,咯,07_30~34技,11779,16113,585167140,398568210
2020,H11,咯,08_35~39技,17018,22666,827331470,564771420
2020,H11,咯,09_40~44技,22078,29435,1094932970,745365250
2020,H11,咯,10_45~49技,31929,43360,1649450400,1121343210
2020,H11,咯,11_50~54技,41250,57642,2298618710,1559413950
2020,H11,咯,12_55~59技,43981,64261,2680947390,1807314770
2020,H11,咯,13_60~64技,41342,62926,2742136810,1845818580
2020,H11,咯,14_65~69技,30932,50249,2187278070,1568772570
2020,H11,咯,15_70~74技,22957,40045,1746969540,1254816310
2020,H11,咯,16_75~79技,17336,31756,1367047390,995594840
2020,H11,咯,17_80~84技,10291,18626,775702220,574719040
2020,H11,咯,18_85技 捞惑,4924,8617,329804200,245881810
2020,H13,巢,01_0~4技,288,423,8940220,6894420
2020,H13,巢,02_5~9技,193,310,7631910,4843810
2020,H13,巢,03_10~14技,105,202,5751420,3524620
2020,H13,巢,04_15~19技,98,159,3967610,2612210
2020,H13,巢,05_20~24技,148,239,5677270,3677770
2020,H13,巢,06_25~29技,230,364,8752810,5666310
2020,H13,巢,07_30~34技,197,321,7364090,4777890
2020,H13,巢,08_35~39技,260,418,10897770,6646670
2020,H13,巢,09_40~44技,216,362,9047570,5766670
2020,H13,巢,10_45~49技,226,361,9396320,5994420
2020,H13,巢,11_50~54技,250,431,11202810,7112310
2020,H13,巢,12_55~59技,253,504,12168130,7649700
2020,H13,巢,13_60~64技,258,491,14618170,9584000
2020,H13,巢,14_65~69技,193,369,11077550,7872750
2020,H13,巢,15_70~74技,110,219,4491110,3440410
2020,H13,巢,16_75~79技,108,254,6728940,4778040
2020,H13,巢,17_80~84技,75,147,3870970,2771270
2020,H13,巢,18_85技 捞惑,26,61,1166300,982100
2020,H13,咯,01_0~4技,229,302,6349370,5156270
2020,H13,咯,02_5~9技,135,220,5042810,3201510
2020,H13,咯,03_10~14技,91,142,3498600,2279300
2020,H13,咯,04_15~19技,122,202,4348450,2972050
2020,H13,咯,05_20~24技,198,311,8107570,5282820
2020,H13,咯,06_25~29技,233,342,8484310,5336310
2020,H13,咯,07_30~34技,192,298,8085930,4930730
2020,H13,咯,08_35~39技,270,442,11856440,7484450
2020,H13,咯,09_40~44技,242,406,10959690,7058390
2020,H13,咯,10_45~49技,299,427,13018290,8295010
2020,H13,咯,11_50~54技,272,506,13033230,8383040
2020,H13,咯,12_55~59技,346,694,19669040,12097440
2020,H13,咯,13_60~64技,294,637,15214590,9788290
2020,H13,咯,14_65~69技,229,438,12500440,9031480
2020,H13,咯,15_70~74技,179,383,11503880,9187580
2020,H13,咯,16_75~79技,131,251,8406730,5938700
2020,H13,咯,17_80~84技,106,213,6749490,4389660
2020,H13,咯,18_85技 捞惑,61,138,2554320,2063620
2020,H15,巢,01_0~4技,127,181,4250200,3155200
2020,H15,巢,02_5~9技,251,451,10366170,7153870
2020,H15,巢,03_10~14技,442,652,16249690,10869490
2020,H15,巢,04_15~19技,808,1172,28729560,19691460
2020,H15,巢,05_20~24技,1357,1990,52624930,35660330
2020,H15,巢,06_25~29技,2159,3319,95569740,61998640
2020,H15,巢,07_30~34技,2539,4082,121184550,79066100
2020,H15,巢,08_35~39技,3096,4984,145570920,96211150
2020,H15,巢,09_40~44技,3164,5203,160376600,105717930
2020,H15,巢,10_45~49技,3335,5802,164800250,108523750
2020,H15,巢,11_50~54技,3216,5764,170449960,110071160
2020,H15,巢,12_55~59技,3122,5769,178159060,114107120
2020,H15,巢,13_60~64技,2740,5221,177625470,114309790
2020,H15,巢,14_65~69技,1837,3909,136815570,96606520
2020,H15,巢,15_70~74技,1243,2889,118706680,79381930
2020,H15,巢,16_75~79技,867,1944,66819110,46758450
2020,H15,巢,17_80~84技,427,1036,46949690,33331860
2020,H15,巢,18_85技 捞惑,130,371,9226660,6959160
2020,H15,咯,01_0~4技,97,122,6315260,5443300
2020,H15,咯,02_5~9技,165,279,7192800,4696900
2020,H15,咯,03_10~14技,361,608,17218430,10813030
2020,H15,咯,04_15~19技,773,1135,28357030,19408030
2020,H15,咯,05_20~24技,1374,1985,55421030,35912930
2020,H15,咯,06_25~29技,1982,3017,88231010,57205750
2020,H15,咯,07_30~34技,2106,3429,99762880,64521480
2020,H15,咯,08_35~39技,2593,4464,126443400,83657220
2020,H15,咯,09_40~44技,2918,5097,144755640,94768070
2020,H15,咯,10_45~49技,3663,6522,185979300,121954390
2020,H15,咯,11_50~54技,4222,7874,230105200,149156150
2020,H15,咯,12_55~59技,3958,7737,238509950,150146250
2020,H15,咯,13_60~64技,3561,7430,251868510,154108490
2020,H15,咯,14_65~69技,2306,4989,161132520,112019960
2020,H15,咯,15_70~74技,1634,3774,163147150,112201940
2020,H15,咯,16_75~79技,1243,2994,149165810,107093620
2020,H15,咯,17_80~84技,694,1587,67503590,44937490
2020,H15,咯,18_85技 捞惑,300,694,30371830,21860320
2020,H16,巢,01_0~4技,13919,20584,505983920,406221900
2020,H16,巢,02_5~9技,22336,38169,1006721970,701848470
2020,H16,巢,03_10~14技,16014,28733,764075610,520477710
2020,H16,巢,04_15~19技,17657,27610,755474970,509418940
2020,H16,巢,05_20~24技,32291,50949,1459724780,982352230
2020,H16,巢,06_25~29技,38081,59699,1717030790,1155213850
2020,H16,巢,07_30~34技,31661,49564,1460313430,986634750
2020,H16,巢,08_35~39技,35857,56040,1669597060,1128540500
2020,H16,巢,09_40~44技,36873,59082,1836649980,1236563620
2020,H16,巢,10_45~49技,45140,74262,2303643780,1556597960
2020,H16,巢,11_50~54技,49849,86108,2694808180,1814622530
2020,H16,巢,12_55~59技,55885,99083,3178504450,2147606260
2020,H16,巢,13_60~64技,57535,108564,3469635940,2339957850
2020,H16,巢,14_65~69技,48307,104013,3097510070,2335928580
2020,H16,巢,15_70~74技,40246,96005,2869323080,2155850070
2020,H16,巢,16_75~79技,32543,83066,2344792330,1801946320
2020,H16,巢,17_80~84技,19671,53518,1422701190,1116310510
2020,H16,巢,18_85技 捞惑,8748,23660,604950110,471714850
2020,H16,咯,01_0~4技,11640,17250,424507990,339553700
2020,H16,咯,02_5~9技,19554,33522,903950710,631552800
2020,H16,咯,03_10~14技,21550,40820,1071161390,735456380
2020,H16,咯,04_15~19技,36751,56320,1450650270,996376280
2020,H16,咯,05_20~24技,65441,100350,2758501270,1881546890
2020,H16,咯,06_25~29技,70766,110860,3184594430,2161783340
2020,H16,咯,07_30~34技,54367,85075,2486984230,1688562950
2020,H16,咯,08_35~39技,62243,98645,2891966300,1968206160
2020,H16,咯,09_40~44技,64551,103899,3128708500,2127780250
2020,H16,咯,10_45~49技,79449,134105,4127069860,2808664950
2020,H16,咯,11_50~54技,89514,158889,4959368200,3370527940
2020,H16,咯,12_55~59技,99561,185336,5806821400,3924526460
2020,H16,咯,13_60~64技,97546,191323,5957293760,4010480190
2020,H16,咯,14_65~69技,78412,169751,5062265280,3824865540
2020,H16,咯,15_70~74技,63679,150943,4271689180,3288666880
2020,H16,咯,16_75~79技,55416,138752,3762687340,2953363690
2020,H16,咯,17_80~84技,35573,89850,2410148230,1908425540
2020,H16,咯,18_85技 捞惑,18356,44975,1109811170,880821150
2020,H17,巢,01_0~4技,73,127,11271790,8393140
2020,H17,巢,02_5~9技,130,249,11034830,5328330
2020,H17,巢,03_10~14技,146,284,20600070,13770200
2020,H17,巢,04_15~19技,205,404,48153060,36200670
2020,H17,巢,05_20~24技,385,707,49534500,33642030
2020,H17,巢,06_25~29技,383,707,37051550,21920310
2020,H17,巢,07_30~34技,309,627,32819730,19335780
2020,H17,巢,08_35~39技,413,843,57687180,34468640
2020,H17,巢,09_40~44技,496,952,66667580,42518990
2020,H17,巢,10_45~49技,668,1239,88149660,54905950
2020,H17,巢,11_50~54技,739,1545,112309530,70539850
2020,H17,巢,12_55~59技,1018,1990,148433510,91092980
2020,H17,巢,13_60~64技,1148,2368,191935440,121882040
2020,H17,巢,14_65~69技,983,2263,150254350,92626230
2020,H17,巢,15_70~74技,952,2331,192296490,126083650
2020,H17,巢,16_75~79技,725,1742,133667110,89979610
2020,H17,巢,17_80~84技,489,1447,78054150,52258710
2020,H17,巢,18_85技 捞惑,228,620,24889670,16191930
2020,H17,咯,01_0~4技,74,164,9498010,6303930
2020,H17,咯,02_5~9技,114,245,11636680,5766980
2020,H17,咯,03_10~14技,156,323,19310300,12937240
2020,H17,咯,04_15~19技,263,480,22651840,13118740
2020,H17,咯,05_20~24技,445,857,65178260,41900990
2020,H17,咯,06_25~29技,467,924,57692600,37402630
2020,H17,咯,07_30~34技,346,634,31410980,18352430
2020,H17,咯,08_35~39技,426,852,48609890,28663620
2020,H17,咯,09_40~44技,441,911,49409720,28703000
2020,H17,咯,10_45~49技,567,1058,63487760,36818350
2020,H17,咯,11_50~54技,722,1424,98240390,59619860
2020,H17,咯,12_55~59技,912,1935,140248010,87038320
2020,H17,咯,13_60~64技,1092,2193,141124910,87977040
2020,H17,咯,14_65~69技,954,2135,134856970,84157480
2020,H17,咯,15_70~74技,947,2216,129905880,82307570
2020,H17,咯,16_75~79技,853,2334,116423190,75373630
2020,H17,咯,17_80~84技,566,1373,72442140,48360960
2020,H17,咯,18_85技 捞惑,318,722,28344390,19173560
2020,H18,巢,01_0~4技,154,193,8542100,6237690
2020,H18,巢,02_5~9技,434,743,30944030,19006070
2020,H18,巢,03_10~14技,424,734,35365270,21447240
2020,H18,巢,04_15~19技,581,1086,65878890,37378820
2020,H18,巢,05_20~24技,1585,3756,195423170,111156160
2020,H18,巢,06_25~29技,2105,5041,254753470,152406020
2020,H18,巢,07_30~34技,1827,4130,218326780,132085880
2020,H18,巢,08_35~39技,1930,4708,240495000,147793720
2020,H18,巢,09_40~44技,1927,4655,240683140,149437470
2020,H18,巢,10_45~49技,1925,4676,231954920,144015520
2020,H18,巢,11_50~54技,2039,5018,253699270,155168600
2020,H18,巢,12_55~59技,2187,5255,329508740,206794470
2020,H18,巢,13_60~64技,2264,6016,434230360,273942500
2020,H18,巢,14_65~69技,1745,4737,318982310,201468850
2020,H18,巢,15_70~74技,1635,4809,347835480,217115680
2020,H18,巢,16_75~79技,1271,3931,284125430,184771410
2020,H18,巢,17_80~84技,754,2398,143546680,93528590
2020,H18,巢,18_85技 捞惑,351,1183,53039800,34654560
2020,H18,咯,01_0~4技,120,181,11617490,9421770
2020,H18,咯,02_5~9技,426,749,28016090,18072060
2020,H18,咯,03_10~14技,541,891,39153190,24343420
2020,H18,咯,04_15~19技,757,1216,53107430,32021620
2020,H18,咯,05_20~24技,1626,3120,134692760,80352540
2020,H18,咯,06_25~29技,2169,4159,177943820,105048810
2020,H18,咯,07_30~34技,1777,3670,178936490,110503050
2020,H18,咯,08_35~39技,2107,4208,201840630,121009110
2020,H18,咯,09_40~44技,1786,3689,201019380,120311030
2020,H18,咯,10_45~49技,1930,4186,240177610,143073610
2020,H18,咯,11_50~54技,2072,4855,269281970,162996860
2020,H18,咯,12_55~59技,2415,5487,275159650,161001010
2020,H18,咯,13_60~64技,2399,5590,301601560,170486900
2020,H18,咯,14_65~69技,1984,4682,299399760,182701740
2020,H18,咯,15_70~74技,1685,4389,256500490,155938310
2020,H18,咯,16_75~79技,1448,3985,267468280,171587530
2020,H18,咯,17_80~84技,965,2901,169609410,110639000
2020,H18,咯,18_85技 捞惑,569,1705,77377400,48072830
2020,H19,巢,01_0~4技,2383,3711,103038760,83412020
2020,H19,巢,02_5~9技,3987,6546,195757780,139233180
2020,H19,巢,03_10~14技,3004,5073,143740260,99996670
2020,H19,巢,04_15~19技,3193,4867,132977460,91531360
2020,H19,巢,05_20~24技,5320,8166,221466920,152854450
2020,H19,巢,06_25~29技,6665,10350,280976370,192070920
2020,H19,巢,07_30~34技,5993,9703,276274730,188963560
2020,H19,巢,08_35~39技,7046,11484,333300770,227221580
2020,H19,巢,09_40~44技,7506,12262,373139600,255053610
2020,H19,巢,10_45~49技,9074,15417,472523370,321769170
2020,H19,巢,11_50~54技,9847,17449,531772700,365434590
2020,H19,巢,12_55~59技,11004,20279,629831480,429031520
2020,H19,巢,13_60~64技,11507,22746,695360960,473217740
2020,H19,巢,14_65~69技,9861,22046,641462170,488422600
2020,H19,巢,15_70~74技,8448,20924,579045630,435768060
2020,H19,巢,16_75~79技,6877,18649,475073720,366400200
2020,H19,巢,17_80~84技,4161,11355,269593200,215805810
2020,H19,巢,18_85技 捞惑,1825,5104,127925930,98302470
2020,H19,咯,01_0~4技,1986,2986,91473870,73022540
2020,H19,咯,02_5~9技,3475,5710,173332170,123714870
2020,H19,咯,03_10~14技,3629,6306,174477520,120850420
2020,H19,咯,04_15~19技,5092,7548,197995190,138641190
2020,H19,咯,05_20~24技,9232,13490,369051680,254353720
2020,H19,咯,06_25~29技,10708,15881,437395370,301471970
2020,H19,咯,07_30~34技,8947,13525,380221840,261566930
2020,H19,咯,08_35~39技,10842,16872,480922570,330474520
2020,H19,咯,09_40~44技,12232,19322,575536510,395350950
2020,H19,咯,10_45~49技,15629,26111,785640010,540112760
2020,H19,咯,11_50~54技,18010,31567,963226610,663110880
2020,H19,咯,12_55~59技,19489,35598,1077441970,738231320
2020,H19,咯,13_60~64技,19295,37328,1129102290,771566070
2020,H19,咯,14_65~69技,14975,32109,906211320,698781270
2020,H19,咯,15_70~74技,12220,28397,764186830,599553340
2020,H19,咯,16_75~79技,10691,26372,695099690,552203520
2020,H19,咯,17_80~84技,6944,17025,419322630,338789920
2020,H19,咯,18_85技 捞惑,3513,8629,198685900,162078040
2020,H20,巢,01_0~4技,45,62,1309240,1039040
2020,H20,巢,02_5~9技,180,608,32814510,17269610
2020,H20,巢,03_10~14技,331,1313,92564760,51438910
2020,H20,巢,04_15~19技,672,2630,147873930,81718740
2020,H20,巢,05_20~24技,1159,3798,180193690,108874160
2020,H20,巢,06_25~29技,2018,7476,369576290,224935450
2020,H20,巢,07_30~34技,2650,9926,428627150,267435190
2020,H20,巢,08_35~39技,3867,14843,626509040,403882750
2020,H20,巢,09_40~44技,4749,18514,713108950,460596790
2020,H20,巢,10_45~49技,5566,21947,879994180,569370630
2020,H20,巢,11_50~54技,5413,21200,910018730,574352360
2020,H20,巢,12_55~59技,5425,20689,857757300,541118770
2020,H20,巢,13_60~64技,4709,17989,739920920,469716010
2020,H20,巢,14_65~69技,3597,14831,541153170,373436270
2020,H20,巢,15_70~74技,2911,12077,415550620,291202920
2020,H20,巢,16_75~79技,2225,9010,303841320,219225190
2020,H20,巢,17_80~84技,1181,4735,140835470,103270820
2020,H20,巢,18_85技 捞惑,408,1523,48896540,33482290
2020,H20,咯,01_0~4技,34,64,2419640,1530440
2020,H20,咯,02_5~9技,143,558,46445560,24466520
2020,H20,咯,03_10~14技,298,1336,82354450,43650900
2020,H20,咯,04_15~19技,520,2095,124095550,69243790
2020,H20,咯,05_20~24技,1083,4120,228142720,133301620
2020,H20,咯,06_25~29技,1625,6833,336793410,202127870
2020,H20,咯,07_30~34技,1838,7622,318993790,199242000
2020,H20,咯,08_35~39技,2605,11262,503429780,314349020
2020,H20,咯,09_40~44技,3078,13211,558725020,345368350
2020,H20,咯,10_45~49技,3690,14842,620961590,383378830
2020,H20,咯,11_50~54技,4091,16237,703888330,432171000
2020,H20,咯,12_55~59技,4336,16678,825065960,512752290
2020,H20,咯,13_60~64技,4295,16271,737394250,461890590
2020,H20,咯,14_65~69技,3664,14865,624325440,419571150
2020,H20,咯,15_70~74技,3220,12895,503291240,342525780
