柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2019,D61,巢,14_65~69技,360,1832,1220000970 ,1070866960 
2019,D61,巢,15_70~74技,365,1588,853376450 ,729635570 
2019,D61,巢,16_75~79技,385,1957,1201297230 ,1024764630 
2019,D61,巢,17_80~84技,235,938,510685880 ,420751290 
2019,D61,巢,18_85技 捞惑,114,392,218188640 ,173567780 
2019,D61,咯,01_0~4技,33,284,244557110 ,224433410 
2019,D61,咯,02_5~9技,76,770,755236530 ,696402120 
2019,D61,咯,03_10~14技,111,946,759142980 ,700875240 
2019,D61,咯,04_15~19技,150,1033,1229651750 ,1100478300 
2019,D61,咯,05_20~24技,162,1242,684057280 ,600413670 
2019,D61,咯,06_25~29技,199,1227,991773090 ,878096460 
2019,D61,咯,07_30~34技,199,950,639979080 ,565397290 
2019,D61,咯,08_35~39技,300,1632,790270590 ,695529810 
2019,D61,咯,09_40~44技,296,1304,610776190 ,535797690 
2019,D61,咯,10_45~49技,346,1734,1310123150 ,1150776250 
2019,D61,咯,11_50~54技,384,2312,1422048560 ,1249444230 
2019,D61,咯,12_55~59技,464,2609,1585660370 ,1393969040 
2019,D61,咯,13_60~64技,504,2839,1433140950 ,1253801610 
2019,D61,咯,14_65~69技,416,2448,1021950620 ,894445070 
2019,D61,咯,15_70~74技,353,2075,1272865020 ,1116470480 
2019,D61,咯,16_75~79技,346,1749,891585460 ,769107140 
2019,D61,咯,17_80~84技,267,1416,894366050 ,756303980 
2019,D61,咯,18_85技 捞惑,144,537,512575170 ,428489040 
2019,D62,巢,01_0~4技,1,1,16600 ,13200 
2019,D62,巢,03_10~14技,3,4,181230 ,95830 
2019,D62,巢,05_20~24技,4,8,431120 ,229220 
2019,D62,巢,06_25~29技,5,6,1357810 ,1055240 
2019,D62,巢,07_30~34技,9,10,1881640 ,1409500 
2019,D62,巢,08_35~39技,18,21,4066970 ,2978320 
2019,D62,巢,09_40~44技,14,25,2186040 ,1463500 
2019,D62,巢,10_45~49技,16,20,6080660 ,4611000 
2019,D62,巢,11_50~54技,17,43,4998060 ,3719240 
2019,D62,巢,12_55~59技,22,32,14123830 ,10069640 
2019,D62,巢,13_60~64技,29,42,13070840 ,9765690 
2019,D62,巢,14_65~69技,17,34,4976040 ,3722100 
2019,D62,巢,15_70~74技,20,25,15801230 ,11917790 
2019,D62,巢,16_75~79技,21,44,10858910 ,8379280 
2019,D62,巢,17_80~84技,19,30,6101930 ,4791860 
2019,D62,巢,18_85技 捞惑,7,10,9261660 ,6914890 
2019,D62,咯,01_0~4技,1,2,27940 ,26640 
2019,D62,咯,02_5~9技,1,1,19410 ,15410 
2019,D62,咯,03_10~14技,6,6,946190 ,823270 
2019,D62,咯,04_15~19技,30,38,2937530 ,2136350 
2019,D62,咯,05_20~24技,25,36,2405100 ,1572840 
2019,D62,咯,06_25~29技,73,122,8580290 ,5966540 
2019,D62,咯,07_30~34技,191,277,10692230 ,5877070 
2019,D62,咯,08_35~39技,186,277,27450740 ,20124000 
2019,D62,咯,09_40~44技,116,177,8990450 ,5663720 
2019,D62,咯,10_45~49技,128,221,31328110 ,23997780 
2019,D62,咯,11_50~54技,79,134,21631090 ,15547170 
2019,D62,咯,12_55~59技,15,22,3864290 ,2827370 
2019,D62,咯,13_60~64技,14,35,6959570 ,5600510 
2019,D62,咯,14_65~69技,9,11,2426730 ,1728340 
2019,D62,咯,15_70~74技,8,10,7188680 ,5760410 
2019,D62,咯,16_75~79技,23,30,12644290 ,10064090 
2019,D62,咯,17_80~84技,19,27,12679260 ,9512610 
2019,D62,咯,18_85技 捞惑,27,43,27827560 ,20689230 
2019,D63,巢,01_0~4技,6,10,268020 ,150520 
2019,D63,巢,02_5~9技,1,2,43070 ,16170 
2019,D63,巢,03_10~14技,6,11,1829950 ,1484080 
2019,D63,巢,04_15~19技,7,19,727770 ,562730 
2019,D63,巢,05_20~24技,12,33,2412910 ,2030510 
2019,D63,巢,06_25~29技,10,16,496280 ,309380 
2019,D63,巢,07_30~34技,10,17,7014530 ,5928180 
2019,D63,巢,08_35~39技,15,31,2169580 ,1260080 
2019,D63,巢,09_40~44技,15,40,5123760 ,3400950 
2019,D63,巢,10_45~49技,44,103,11786210 ,6560030 
2019,D63,巢,11_50~54技,52,117,17574460 ,13669160 
2019,D63,巢,12_55~59技,98,248,21736790 ,15435980 
2019,D63,巢,13_60~64技,154,389,75292550 ,60947640 
2019,D63,巢,14_65~69技,167,397,32610840 ,22072280 
2019,D63,巢,15_70~74技,169,497,61146620 ,45069320 
2019,D63,巢,16_75~79技,221,547,88020330 ,61549670 
2019,D63,巢,17_80~84技,192,471,77918670 ,51916680 
2019,D63,巢,18_85技 捞惑,123,268,45790310 ,31932420 
2019,D63,咯,01_0~4技,2,2,76130 ,64790 
2019,D63,咯,02_5~9技,5,9,628520 ,279820 
2019,D63,咯,03_10~14技,5,10,474100 ,282800 
2019,D63,咯,04_15~19技,12,19,3326650 ,2802450 
2019,D63,咯,05_20~24技,17,22,1406760 ,985860 
2019,D63,咯,06_25~29技,20,32,4932920 ,3641470 
2019,D63,咯,07_30~34技,21,37,5880420 ,4573010 
2019,D63,咯,08_35~39技,28,57,3311020 ,1754620 
2019,D63,咯,09_40~44技,57,103,19049920 ,14812270 
2019,D63,咯,10_45~49技,81,187,25316870 ,18876220 
2019,D63,咯,11_50~54技,88,207,26061380 ,17879330 
2019,D63,咯,12_55~59技,116,298,21268850 ,13375530 
2019,D63,咯,13_60~64技,156,501,52029200 ,35869640 
2019,D63,咯,14_65~69技,145,367,45830480 ,32716220 
2019,D63,咯,15_70~74技,220,607,62302100 ,42922220 
2019,D63,咯,16_75~79技,298,795,114769000 ,81222790 
2019,D63,咯,17_80~84技,262,695,149364990 ,104080470 
2019,D63,咯,18_85技 捞惑,197,517,106494290 ,74842440 
2019,D64,巢,01_0~4技,2789,3961,204582880 ,165007340 
2019,D64,巢,02_5~9技,1052,1406,77600250 ,53705890 
2019,D64,巢,03_10~14技,1112,1410,83531010 ,55887000 
2019,D64,巢,04_15~19技,1353,1877,118963220 ,76476370 
2019,D64,巢,05_20~24技,1227,1649,166690250 ,118926990 
2019,D64,巢,06_25~29技,1365,1855,145716380 ,95227310 
2019,D64,巢,07_30~34技,1383,1927,171154260 ,112466440 
2019,D64,巢,08_35~39技,1852,2727,300241150 ,201984840 
2019,D64,巢,09_40~44技,1833,2773,280898720 ,185740940 
2019,D64,巢,10_45~49技,2359,3785,386493170 ,251945820 
2019,D64,巢,11_50~54技,2760,4498,477894840 ,315033620 
2019,D64,巢,12_55~59技,3466,6153,661830360 ,430756060 
2019,D64,巢,13_60~64技,3989,7399,760798410 ,486268800 
2019,D64,巢,14_65~69技,3742,7432,812900330 ,532264820 
2019,D64,巢,15_70~74技,4249,9191,1190621930 ,786311830 
2019,D64,巢,16_75~79技,4583,10166,1314225560 ,875036890 
2019,D64,巢,17_80~84技,3606,7933,1252000890 ,852362720 
2019,D64,巢,18_85技 捞惑,2265,5326,1181609630 ,820636120 
2019,D64,咯,01_0~4技,2510,3391,153984970 ,126494120 
2019,D64,咯,02_5~9技,1037,1317,64011710 ,41928220 
2019,D64,咯,03_10~14技,2213,2887,156468670 ,110661980 
2019,D64,咯,04_15~19技,5551,7790,394214630 ,254839700 
2019,D64,咯,05_20~24技,5162,7179,394454510 ,253192560 
2019,D64,咯,06_25~29技,5037,7021,414533280 ,267018030 
2019,D64,咯,07_30~34技,5288,7665,456515340 ,292377520 
2019,D64,咯,08_35~39技,9197,14184,858866900 ,534774870 
2019,D64,咯,09_40~44技,12398,20278,1198377030 ,744444340 
2019,D64,咯,10_45~49技,15544,26639,1592026300 ,974580060 
2019,D64,咯,11_50~54技,9446,16003,1049257910 ,660240690 
2019,D64,咯,12_55~59技,6159,10013,772392840 ,495844580 
2019,D64,咯,13_60~64技,5730,9712,840065840 ,543226370 
2019,D64,咯,14_65~69技,4961,9359,880166910 ,569694220 
2019,D64,咯,15_70~74技,5221,10379,1109841390 ,716448320 
2019,D64,咯,16_75~79技,6547,13871,1848562400 ,1255126440 
2019,D64,咯,17_80~84技,5937,12708,2230450520 ,1560636440 
2019,D64,咯,18_85技 捞惑,5074,10975,2791512790 ,2015761460 
2019,D65,巢,01_0~4技,11,21,79547570 ,73696470 
2019,D65,巢,03_10~14技,2,2,3390150 ,3160030 
2019,D65,巢,04_15~19技,3,3,3733380 ,3423920 
2019,D65,巢,05_20~24技,8,12,13644810 ,12040680 
2019,D65,巢,06_25~29技,2,3,3473560 ,2699430 
2019,D65,巢,07_30~34技,5,11,696610 ,274310 
2019,D65,巢,08_35~39技,2,2,46983950 ,37216670 
2019,D65,巢,09_40~44技,3,5,3600260 ,2819370 
2019,D65,巢,10_45~49技,8,34,98941350 ,81598950 
2019,D65,巢,11_50~54技,7,19,43591930 ,33475880 
2019,D65,巢,12_55~59技,13,19,11136460 ,8173480 
2019,D65,巢,13_60~64技,15,27,156316710 ,139555970 
2019,D65,巢,14_65~69技,6,10,23637350 ,18113160 
2019,D65,巢,15_70~74技,7,20,77781670 ,60539280 
2019,D65,巢,16_75~79技,20,36,166901110 ,132556620 
2019,D65,巢,17_80~84技,12,24,43093410 ,35778620 
2019,D65,巢,18_85技 捞惑,12,16,91926500 ,70753840 
2019,D65,咯,01_0~4技,8,11,19572060 ,19414070 
2019,D65,咯,02_5~9技,2,3,15639620 ,14766660 
2019,D65,咯,03_10~14技,1,3,167890 ,159590 
2019,D65,咯,04_15~19技,3,5,189700 ,95100 
2019,D65,咯,05_20~24技,3,6,233890 ,81890 
2019,D65,咯,06_25~29技,8,13,8276700 ,6259940 
2019,D65,咯,07_30~34技,14,29,91956100 ,73754620 
2019,D65,咯,08_35~39技,12,29,92118320 ,87795870 
2019,D65,咯,09_40~44技,12,16,64105220 ,50399790 
2019,D65,咯,10_45~49技,9,25,6985030 ,4300950 
2019,D65,咯,11_50~54技,12,14,116453450 ,103505920 
2019,D65,咯,12_55~59技,11,13,63808940 ,55810540 
2019,D65,咯,13_60~64技,11,24,25171490 ,20301820 
2019,D65,咯,14_65~69技,16,31,59862030 ,47408700 
2019,D65,咯,15_70~74技,8,13,76669320 ,60349690 
2019,D65,咯,16_75~79技,16,28,195503200 ,167472360 
2019,D65,咯,17_80~84技,13,36,144193090 ,120716430 
2019,D65,咯,18_85技 捞惑,13,14,69411220 ,53612290 
2019,D66,巢,01_0~4技,118,5461,5199474560 ,4701051580 
2019,D66,巢,02_5~9技,153,4659,6467671430 ,5844751350 
2019,D66,巢,03_10~14技,131,2839,9024091780 ,8162916170 
2019,D66,巢,04_15~19技,168,2987,13882840830 ,12618495660 
2019,D66,巢,05_20~24技,180,2373,16044702780 ,14557916590 
2019,D66,巢,06_25~29技,238,3094,22466606370 ,20271425390 
2019,D66,巢,07_30~34技,163,2117,13423099140 ,12105902160 
2019,D66,巢,08_35~39技,171,2142,15101109230 ,13612627150 
2019,D66,巢,09_40~44技,147,1987,14499234390 ,13107667670 
2019,D66,巢,10_45~49技,131,2130,12552960050 ,11391164360 
2019,D66,巢,11_50~54技,81,1422,5900442450 ,5392026200 
2019,D66,巢,12_55~59技,53,1170,4805742230 ,4359243690 
2019,D66,巢,13_60~64技,45,490,3549448190 ,3192544110 
2019,D66,巢,14_65~69技,21,366,1261753950 ,1134253940 
2019,D66,巢,15_70~74技,13,199,404736010 ,363043830 
2019,D66,巢,16_75~79技,11,288,1549023850 ,1391924750 
2019,D66,巢,17_80~84技,7,228,106847770 ,95986070 
2019,D66,巢,18_85技 捞惑,4,52,30880070 ,27702870 
2019,D66,咯,01_0~4技,4,19,23129230 ,20707230 
2019,D66,咯,02_5~9技,4,12,37738980 ,33926680 
2019,D66,咯,03_10~14技,5,16,66596230 ,59866030 
2019,D66,咯,04_15~19技,4,48,441188470 ,407144220 
2019,D66,咯,05_20~24技,4,13,21578310 ,19263810 
2019,D66,咯,06_25~29技,4,106,105140460 ,94563260 
2019,D66,咯,07_30~34技,6,20,33342100 ,29863120 
2019,D66,咯,08_35~39技,4,24,127956400 ,114716570 
2019,D66,咯,09_40~44技,2,6,38320220 ,34488420 
2019,D66,咯,10_45~49技,6,29,736650 ,535150 
2019,D66,咯,11_50~54技,4,15,9476150 ,8529450 
2019,D66,咯,12_55~59技,1,8,498320 ,329020 
2019,D66,咯,13_60~64技,1,13,53526790 ,48174690 
2019,D66,咯,15_70~74技,2,5,207010 ,169310 
2019,D66,咯,16_75~79技,3,8,4644020 ,3735070 
2019,D66,咯,17_80~84技,1,9,207820 ,187320 
2019,D66,咯,18_85技 捞惑,2,8,389820 ,191320 
2019,D67,巢,01_0~4技,21,697,1625323120 ,1500086440 
2019,D67,巢,02_5~9技,37,938,3462051810 ,3124935260 
2019,D67,巢,03_10~14技,43,733,6017356230 ,5454648520 
2019,D67,巢,04_15~19技,53,830,7750937530 ,7069914620 
2019,D67,巢,05_20~24技,52,489,6659857620 ,6004534520 
2019,D67,巢,06_25~29技,39,340,4784029960 ,4316973760 
2019,D67,巢,07_30~34技,39,311,4475933320 ,4027978480 
2019,D67,巢,08_35~39技,33,404,5679848400 ,5111250850 
2019,D67,巢,09_40~44技,30,302,3038785310 ,2761220830 
2019,D67,巢,10_45~49技,18,444,2808615630 ,2546508070 
2019,D67,巢,11_50~54技,20,254,3090813530 ,2787820800 
2019,D67,巢,12_55~59技,14,402,1862613990 ,1676147610 
2019,D67,巢,13_60~64技,6,52,494860960 ,461994710 
2019,D67,巢,14_65~69技,6,74,352031450 ,318684850 
2019,D67,巢,15_70~74技,3,33,264686520 ,238219620 
2019,D67,巢,16_75~79技,5,22,158474980 ,142450910 
2019,D67,巢,17_80~84技,5,53,442692480 ,398426480 
2019,D67,巢,18_85技 捞惑,1,7,102054610 ,91849410 
2019,D67,咯,03_10~14技,1,11,573600 ,481300 
2019,D67,咯,04_15~19技,1,8,12355560 ,11120360 
2019,D67,咯,05_20~24技,1,2,4194410 ,3775010 
2019,D67,咯,06_25~29技,1,1,324400 ,227100 
2019,D67,咯,09_40~44技,2,2,335270 ,258470 
2019,D67,咯,10_45~49技,4,9,43699330 ,39306530 
2019,D67,咯,11_50~54技,1,2,102580 ,27480 
2019,D67,咯,13_60~64技,1,12,55371060 ,49834360 
2019,D67,咯,15_70~74技,1,2,6090990 ,4736290 
2019,D68,巢,01_0~4技,237,484,238404330 ,210520590 
2019,D68,巢,02_5~9技,288,979,366420190 ,315831760 
2019,D68,巢,03_10~14技,123,472,247539240 ,216482430 
2019,D68,巢,04_15~19技,151,467,279172330 ,239348310 
2019,D68,巢,05_20~24技,174,807,345401120 ,302386130 
2019,D68,巢,06_25~29技,114,334,39133200 ,30478410 
2019,D68,巢,07_30~34技,133,428,58652340 ,42133170 
2019,D68,巢,08_35~39技,202,822,1919768370 ,1715009870 
2019,D68,巢,09_40~44技,205,716,130947780 ,106111000 
2019,D68,巢,10_45~49技,229,755,488430620 ,425578440 
2019,D68,巢,11_50~54技,226,658,100485850 ,82349080 
2019,D68,巢,12_55~59技,252,880,149031600 ,115223860 
2019,D68,巢,13_60~64技,258,808,108840810 ,84043530 
2019,D68,巢,14_65~69技,211,503,425129210 ,364455040 
2019,D68,巢,15_70~74技,193,512,197013070 ,158961950 
2019,D68,巢,16_75~79技,175,425,1157000490 ,1026361720 
2019,D68,巢,17_80~84技,103,250,124634060 ,91284450 
2019,D68,巢,18_85技 捞惑,49,118,94831910 ,75768760 
2019,D68,咯,01_0~4技,177,599,100807780 ,81325750 
2019,D68,咯,02_5~9技,240,473,84302710 ,60635060 
2019,D68,咯,03_10~14技,100,269,63471330 ,52034730 
2019,D68,咯,04_15~19技,144,475,304980610 ,265360290 
2019,D68,咯,05_20~24技,170,561,1496227510 ,1401105920 
2019,D68,咯,06_25~29技,282,1041,445846480 ,388225030 
2019,D68,咯,07_30~34技,495,1682,180320710 ,125351420 
2019,D68,咯,08_35~39技,618,2154,375597620 ,294573170 
2019,D68,咯,09_40~44技,393,1400,126462290 ,91196350 
2019,D68,咯,10_45~49技,293,1012,141705080 ,110944510 
2019,D68,咯,11_50~54技,284,828,268013340 ,230753660 
2019,D68,咯,12_55~59技,264,786,94794590 ,67224650 
2019,D68,咯,13_60~64技,256,699,118762910 ,86620130 
2019,D68,咯,14_65~69技,237,606,129934500 ,103685150 
2019,D68,咯,15_70~74技,209,541,402425830 ,350076820 
2019,D68,咯,16_75~79技,206,526,185954650 ,150696530 
2019,D68,咯,17_80~84技,125,375,221894720 ,182557930 
2019,D68,咯,18_85技 捞惑,70,182,111146070 ,87893230 
2019,D69,巢,01_0~4技,1605,4963,1424050270 ,1224472320 
2019,D69,巢,02_5~9技,2000,6981,1185540990 ,940403230 
2019,D69,巢,03_10~14技,1064,3301,494689650 ,394126570 
2019,D69,巢,04_15~19技,943,2790,455664370 ,331361070 
2019,D69,巢,05_20~24技,932,2226,293539140 ,206173650 
2019,D69,巢,06_25~29技,761,1877,242714960 ,158212220 
2019,D69,巢,07_30~34技,730,1749,274682950 ,182930040 
2019,D69,巢,08_35~39技,877,2381,419153170 ,286045250 
2019,D69,巢,09_40~44技,915,2533,296245490 ,187598780 
2019,D69,巢,10_45~49技,1102,3120,544632450 ,404025400 
2019,D69,巢,11_50~54技,1366,3721,571958370 ,383865750 
2019,D69,巢,12_55~59技,1728,4648,817796870 ,578210490 
2019,D69,巢,13_60~64技,1990,5132,779894340 ,517293610 
2019,D69,巢,14_65~69技,2074,5652,906695330 ,668891710 
2019,D69,巢,15_70~74技,2167,5552,804590490 ,560766340 
2019,D69,巢,16_75~79技,2203,5725,1046589680 ,785648870 
2019,D69,巢,17_80~84技,1366,3356,715673660 ,543496830 
2019,D69,巢,18_85技 捞惑,680,1584,319007750 ,239451480 
2019,D69,咯,01_0~4技,1394,4464,803039040 ,673333200 
2019,D69,咯,02_5~9技,1884,6856,1042012350 ,817033910 
2019,D69,咯,03_10~14技,1101,3278,448462830 ,353555140 
2019,D69,咯,04_15~19技,1060,2979,461267940 ,327183780 
2019,D69,咯,05_20~24技,1457,3596,474802360 ,325339090 
2019,D69,咯,06_25~29技,1756,4403,625814810 ,428183610 
2019,D69,咯,07_30~34技,1742,5023,746273050 ,534948800 
2019,D69,咯,08_35~39技,1861,5358,867501650 ,602220290 
2019,D69,咯,09_40~44技,1777,4986,626106590 ,432699280 
2019,D69,咯,10_45~49技,2098,6073,955922100 ,696762560 
2019,D69,咯,11_50~54技,2415,6961,966590320 ,649318620 
2019,D69,咯,12_55~59技,2751,8051,1383692850 ,1003981300 
2019,D69,咯,13_60~64技,2748,8201,1646201900 ,1235144550 
2019,D69,咯,14_65~69技,2323,6544,1143427500 ,862027410 
2019,D69,咯,15_70~74技,2179,6318,1282268610 ,954990210 
2019,D69,咯,16_75~79技,2053,5620,1337915750 ,993477370 
2019,D69,咯,17_80~84技,1318,3290,944829400 ,710532730 
2019,D69,咯,18_85技 捞惑,705,2112,762936870 ,575532450 
2019,D70,巢,01_0~4技,347,948,311182640 ,277811470 
2019,D70,巢,02_5~9技,113,346,193190040 ,173542540 
2019,D70,巢,03_10~14技,84,189,95116610 ,85864830 
2019,D70,巢,04_15~19技,105,256,139062710 ,123760420 
2019,D70,巢,05_20~24技,94,313,103323690 ,87670350 
2019,D70,巢,06_25~29技,93,317,109067980 ,92052770 
2019,D70,巢,07_30~34技,82,187,82650690 ,68642880 
2019,D70,巢,08_35~39技,106,209,46760950 ,35208450 
2019,D70,巢,09_40~44技,116,267,129430060 ,113091610 
2019,D70,巢,10_45~49技,141,317,155247170 ,134280900 
2019,D70,巢,11_50~54技,210,464,386869260 ,347526770 
2019,D70,巢,12_55~59技,304,570,698764470 ,636309850 
2019,D70,巢,13_60~64技,378,745,848316120 ,771005700 
2019,D70,巢,14_65~69技,365,716,938943940 ,858034850 
2019,D70,巢,15_70~74技,351,706,1004988840 ,922618000 
2019,D70,巢,16_75~79技,308,615,1015268650 ,937311840 
2019,D70,巢,17_80~84技,139,335,628334150 ,573155520 
2019,D70,巢,18_85技 捞惑,47,130,111063870 ,95069560 
2019,D70,咯,01_0~4技,347,916,272184890 ,240298850 
2019,D70,咯,02_5~9技,109,305,92723700 ,84460960 
2019,D70,咯,03_10~14技,94,317,156856200 ,142370960 
2019,D70,咯,04_15~19技,87,242,135886810 ,115660840 
2019,D70,咯,05_20~24技,120,445,142032180 ,121723810 
2019,D70,咯,06_25~29技,216,463,108021260 ,84931310 
2019,D70,咯,07_30~34技,282,588,208109630 ,170133320 
2019,D70,咯,08_35~39技,454,1002,382558350 ,321486080 
2019,D70,咯,09_40~44技,513,1047,587797520 ,518999040 
2019,D70,咯,10_45~49技,656,1289,879922520 ,780798270 
2019,D70,咯,11_50~54技,851,1699,992182420 ,885170900 
2019,D70,咯,12_55~59技,1027,2247,1665429110 ,1501573560 
2019,D70,咯,13_60~64技,922,1923,1474771410 ,1329197580 
2019,D70,咯,14_65~69技,526,1171,1112295670 ,1005577420 
2019,D70,咯,15_70~74技,383,719,812481120 ,737580920 
2019,D70,咯,16_75~79技,283,549,649634270 ,585114660 
2019,D70,咯,17_80~84技,133,258,363914090 ,318598150 
2019,D70,咯,18_85技 捞惑,48,82,109337040 ,94109850 
2019,D71,巢,01_0~4技,10,88,533951550 ,503160420 
2019,D71,巢,02_5~9技,22,385,291080480 ,271072990 
2019,D71,巢,03_10~14技,17,114,192196230 ,185967630 
2019,D71,巢,04_15~19技,16,181,350028820 ,322177330 
2019,D71,巢,05_20~24技,14,282,799611490 ,737794750 
2019,D71,巢,06_25~29技,5,18,2928930 ,2675830 
2019,D71,巢,08_35~39技,1,4,253680 ,228380 
2019,D71,巢,09_40~44技,2,2,38000 ,10900 
2019,D71,巢,10_45~49技,2,3,149320 ,88320 
2019,D71,巢,11_50~54技,3,6,9404860 ,7228110 
2019,D71,巢,13_60~64技,4,7,557850 ,279180 
2019,D71,巢,14_65~69技,2,14,628710 ,442910 
2019,D71,巢,15_70~74技,1,5,248340 ,208940 
2019,D71,巢,16_75~79技,1,3,56600 ,34200 
2019,D71,巢,17_80~84技,3,12,8400980 ,6276790 
2019,D71,咯,01_0~4技,3,4,10869050 ,8065110 
2019,D71,咯,02_5~9技,3,10,161180 ,107480 
2019,D71,咯,03_10~14技,7,41,3641260 ,2866210 
2019,D71,咯,04_15~19技,2,11,2339980 ,2303280 
2019,D71,咯,05_20~24技,3,135,94690900 ,93590000 
2019,D71,咯,06_25~29技,1,1,26090 ,2790 
2019,D71,咯,07_30~34技,1,12,14496270 ,13047270 
2019,D71,咯,08_35~39技,2,6,241300 ,205100 
2019,D71,咯,09_40~44技,1,1,23640 ,3540 
2019,D71,咯,10_45~49技,3,9,1749670 ,649270 
2019,D71,咯,11_50~54技,3,5,181450 ,63750 
2019,D71,咯,12_55~59技,3,3,97720 ,68420 
2019,D71,咯,13_60~64技,5,19,869490 ,568790 
2019,D71,咯,14_65~69技,5,29,5200210 ,4291840 
2019,D71,咯,15_70~74技,3,4,123940 ,90140 
2019,D71,咯,16_75~79技,1,2,61220 ,32620 
2019,D71,咯,17_80~84技,2,2,12308270 ,11029030 
2019,D71,咯,18_85技 捞惑,2,3,826970 ,536430 
2019,D72,巢,01_0~4技,133,270,33717460 ,25643950 
2019,D72,巢,02_5~9技,90,163,18244910 ,12019710 
2019,D72,巢,03_10~14技,59,156,21073080 ,15202110 
2019,D72,巢,04_15~19技,286,590,66789170 ,38399150 
2019,D72,巢,05_20~24技,349,634,58984470 ,34198540 
2019,D72,巢,06_25~29技,400,830,78715090 ,43376680 
2019,D72,巢,07_30~34技,423,815,77402910 ,40802800 
2019,D72,巢,08_35~39技,587,1169,114301230 ,67052380 
2019,D72,巢,09_40~44技,654,1386,125785110 ,69976180 
2019,D72,巢,10_45~49技,741,1652,162628740 ,85776190 
2019,D72,巢,11_50~54技,797,1706,163086660 ,89361220 
2019,D72,巢,12_55~59技,1056,2357,198884720 ,102900160 
2019,D72,巢,13_60~64技,985,2233,199396800 ,106864160 
2019,D72,巢,14_65~69技,783,1929,213965940 ,118963710 
2019,D72,巢,15_70~74技,697,1835,255706110 ,148897840 
2019,D72,巢,16_75~79技,491,1275,168567420 ,98288180 
2019,D72,巢,17_80~84技,267,671,89630010 ,52725540 
2019,D72,巢,18_85技 捞惑,125,334,49549400 ,31310320 
2019,D72,咯,01_0~4技,109,218,47425690 ,39388020 
2019,D72,咯,02_5~9技,48,75,6886900 ,4818720 
2019,D72,咯,03_10~14技,81,155,6713730 ,3657340 
2019,D72,咯,04_15~19技,160,268,21999080 ,14843800 
2019,D72,咯,05_20~24技,415,765,54754850 ,29200130 
2019,D72,咯,06_25~29技,585,1247,91068220 ,46623710 
2019,D72,咯,07_30~34技,644,1294,100180620 ,52274720 
2019,D72,咯,08_35~39技,812,1624,134810510 ,74845650 
2019,D72,咯,09_40~44技,786,1541,142144010 ,82285350 
2019,D72,咯,10_45~49技,828,1624,134398510 ,74539420 
2019,D72,咯,11_50~54技,1081,2064,147411960 ,79604840 
2019,D72,咯,12_55~59技,1244,2542,235552480 ,135174410 
2019,D72,咯,13_60~64技,1041,2214,204166460 ,110574210 
2019,D72,咯,14_65~69技,702,1594,165240370 ,98300300 
2019,D72,咯,15_70~74技,523,1205,140730760 ,85097040 
2019,D72,咯,16_75~79技,368,792,125297240 ,79580660 
2019,D72,咯,17_80~84技,257,540,75380960 ,46392710 
2019,D72,咯,18_85技 捞惑,126,286,70193460 ,48102760 
2019,D73,巢,01_0~4技,17,31,2599230 ,1840130 
2019,D73,巢,02_5~9技,10,20,1534740 ,883440 
2019,D73,巢,03_10~14技,21,52,32388210 ,27845990 
2019,D73,巢,04_15~19技,34,74,19305010 ,13273930 
2019,D73,巢,05_20~24技,28,70,8227280 ,4729870 
2019,D73,巢,06_25~29技,50,122,39129680 ,27402130 
2019,D73,巢,07_30~34技,72,149,29898050 ,18287830 
2019,D73,巢,08_35~39技,96,221,69668890 ,47363500 
2019,D73,巢,09_40~44技,109,270,93676430 ,63218460 
2019,D73,巢,10_45~49技,110,257,127522780 ,96956850 
2019,D73,巢,11_50~54技,136,301,124422160 ,86060830 
2019,D73,巢,12_55~59技,123,292,175228940 ,127089120 
2019,D73,巢,13_60~64技,132,237,95583950 ,68866810 
